rebalance_date,code,y_quarter_avg_daily_return_close,y_year_avg_daily_return_close,combo__equal_weight,combo__ic_weight,combo__quarterly_plus_annual,adj__indicator__roe,adj__indicator__inc_net_profit_to_shareholders_annual,adj__derived__log_total_assets,adj__bank_indicator__cost_to_income_ratio,adj__bank_indicator__deposit_loan_ratio,adj__bank_indicator__capital_adequacy_ratio,adj__derived__investment_income_to_operating_revenue
2025-05-06,601658.XSHG,0.0019827481,,0.5527544876539239,0.3190926937443169,0.6316416235396181,-1.7239255046133855,2.6504377543224957,1.141705966927969,-2.047303712935425,1.2870457222012008,1.0465712643795773,1.5147499232950348
2025-05-06,601665.XSHG,-0.0010046115,,0.11702673900051137,0.061145059628239684,0.006035075111144733,-1.3049476109621418,-0.6914377653904568,-2.079283012131011,0.6735718360032767,-0.2602458376678681,1.8680440254377189,2.613485537714062
2025-05-06,601818.XSHG,-0.0002027629,,-0.45267274064096313,-0.9165545262385738,-0.4677342831933174,-1.8752230773207794,-0.5108181218286788,0.016832188879453657,0.19163537743619882,-1.8128283710260322,0.5251146421426699,0.29657817723042623
2025-05-06,601916.XSHG,0.0011443633,,-0.7197455117010267,-1.1291452598152658,-0.7235463313030248,-1.9373749563614941,-1.5768322478028995,-0.9732714555864826,-0.30131677161241205,-1.3811685716975755,-0.41064998132356095,1.5423954024772384
2025-05-06,601939.XSHG,5.17001e-05,,0.032871804928225314,-0.3349482781764433,-0.013408138019300908,-1.7355637794370313,-0.2215256593905644,1.5449550227284152,0.18337360957504958,-1.2323667605816129,1.9524771387916946,-0.2612469371883738
2025-05-06,601988.XSHG,-0.0001766264,,0.12024055281793523,-0.3065127040450974,0.07599256433213167,-1.9373749563614941,-0.7296689232776997,1.5449550227284152,0.10075593096355032,-0.922981176765725,1.9524771387916946,0.8335208336468054
2025-05-06,601997.XSHG,0.0013493801,,-0.3115366665228973,-0.21216147960042092,-0.4443064741485182,-1.270032786491205,-0.779941390735728,-2.262733132736993,0.5221060918821959,-0.7657065352514185,1.6180305764200227,0.7575205112528451
2025-05-06,601998.XSHG,0.0012165543,,-0.710223212957559,-1.4185393258408856,-0.6379094217525678,-1.9334144514390075,-0.7886713401745472,0.321261360140669,-0.9595042778840215,-2.5467463946936575,0.11794988231385185,0.8175627310338002
2025-09-01,000001.XSHE,-0.0006509552,,-0.32576729456197345,-1.1402502149135008,-0.28874655063342497,-1.9373749563614941,-1.0650193948240674,0.034454416668898605,0.2659912881865488,-2.3622441490559214,0.47511195233913067,2.30870978111309
2025-09-01,002142.XSHE,-0.0001519821,,-0.055793101144013466,-0.3277892119081981,-0.006287006542014362,-1.0489055648419376,-0.38077197846419863,-0.4943758148187364,-2.047303712935425,-0.5847952424112635,1.6037440936190117,2.561856511844455
2025-09-01,002936.XSHE,-0.0008622705,,-0.9159738731694285,-1.4084433064037112,-0.942993573269256,-1.9373749563614941,-1.5523913997015983,-2.0746088935506184,0.4835511751968295,-2.486636572168075,-0.2749283947139541,1.430571929112911
2025-09-01,002948.XSHE,0.0005726794,,-0.30535387509617334,-0.254018232052784,-0.24512523112773238,-0.3506090754231982,2.0082238403795847,-2.4372520665659474,-1.6782780818040632,-0.3031827239032481,0.017944502706773374,0.6056764789368855
2025-09-01,002966.XSHE,0.0003809871,,-0.6366036585366822,-0.663751460485394,-0.6383578414505606,-1.4213303591985986,-0.48733756816564766,-2.5202919965054145,-2.047303712935425,-0.7357061701070713,0.903706436369465,1.852037760785916
2025-09-01,600000.XSHG,-0.0046654995,,-0.5004613227372852,-1.3941673220839892,-0.4234991244119429,-1.9373749563614941,-1.2892887855799418,0.5325192032780645,-0.21594517038052904,-2.5561374180858127,-0.06777439409929299,2.0307722620680098
2025-09-01,600015.XSHG,-0.0021849954,,-0.1209820155692238,-1.0180366197868982,0.007029354560518952,-1.9373749563614941,0.4437566943953178,-0.2223564930244606,-0.6896198610864577,-1.5175338678082455,-0.382077015721538,3.4583313906223117
2025-09-01,600016.XSHG,-0.0027096214,,-1.1398280699282055,-1.5784095038059125,-1.090004704476387,-1.9373749563614941,-1.3251116815530277,0.31515012439056805,-1.9922252605277597,-2.561710213186869,0.26795795172446957,-0.7454824539833255
2025-09-01,600036.XSHG,-0.0009624871,,0.12978704503642247,-0.17752417444479823,0.1427036927375458,-1.165288313078394,-0.3265860853956653,0.8054487756068203,-1.1274935577274028,-0.6602597972789084,1.9524771387916946,1.4302111543368128
2025-09-01,600919.XSHG,0.0001716663,,-0.059844449161318834,-0.6272146744067926,-0.07963404932631755,-1.4562451836695354,-0.500884041432781,-0.8026294207290868,1.34277503275642,-1.567534476382159,0.3893930555330643,2.176213889794846
2025-09-01,600926.XSHG,-0.0002213702,,-0.5234518460414315,-0.6516295257013222,-0.5784971530871857,-1.9373749563614941,-1.0187596937805035,-1.927393375695383,-0.1470971048709465,-0.283882488993718,-0.1820662565073823,1.832410953919407
2025-09-01,601009.XSHG,0.0008007353,,0.06732987310980017,-0.20582773978215604,0.1134453780302852,-0.10620530412663941,-0.16794183180057026,-1.2327393962535975,-0.4417668252519599,-0.7047967029886524,0.5465443663441861,2.5782148058458345
2025-09-01,601077.XSHG,0.0020679815,,-0.6009632533883086,-0.29506185395264456,-0.7210607472421355,-1.6308193060242206,-1.06291216564918,-1.5413964616542473,-1.3973779745249655,-0.26933685740858015,1.9524771387916946,-0.2573771472486621
2025-09-01,601128.XSHG,-0.001259361,,-1.07127594897524,-1.0705112728887323,-1.0935643694545214,-1.6890106801424487,-0.7365926762809013,-2.5202919965054145,-2.047303712935425,-1.5611707625636604,0.7822713325608702,0.27316685304030064
2025-09-01,601166.XSHG,-0.0017143121,,-0.3738815240509287,-1.26246288661622,-0.3114968539128698,-1.9373749563614941,-0.9184164507997578,0.6286396431795515,-0.3040706942327948,-2.8776635133042325,0.9751388503745217,1.816576452787705
2025-09-01,601169.XSHG,-0.0021757948,,-0.4360546734945241,-1.0524629447584375,-0.4136673274288048,-1.6890106801424487,-0.884700784001559,-0.6210935296074974,-0.0038931286110148945,-2.125868544777686,0.4322525039360969,1.839931448742441
2025-09-01,601229.XSHG,0.0010033886,,0.21532089314495623,-0.13414726251484455,0.2048802546609172,-0.6182893963670483,0.27909178601483015,-0.773521566007568,1.1720318302926551,-0.7838885747328415,0.4393957453366035,1.7924264274780626
2025-09-01,601288.XSHG,0.0030025956,,0.004755198509077622,-0.32249603577157754,0.001317860427630855,-1.9373749563614941,-0.5376100356236758,1.5449550227284152,-1.3753465935618996,-0.5030851569817492,1.9524771387916946,0.8892709705722522
2025-09-01,601328.XSHG,-0.0001613955,,-0.19749516042839216,-0.7245022154691261,-0.20867966180377445,-1.9373749563614941,-0.6122661549625441,0.7015959906546007,-0.323348152575478,-1.8640926313439024,1.7894683700321565,0.8635514115579164
2025-09-01,601398.XSHG,0.0011729277,,0.3293073801063399,-0.03605666815460834,0.265373416418838,-1.9373749563614941,-0.36301104684729046,1.5449550227284152,0.5248600145025787,-0.37751999232304484,1.9524771387916946,0.9607654802535208
2025-09-01,601577.XSHG,0.0006882446,,-0.0029148053916005262,0.12009765518868007,-0.05408874138590847,-0.4437152740123635,0.12767231816220634,-2.02096362276554,0.25222167508463217,0.4324898665743348,0.19652553771941278,1.4353658614961138
2025-09-01,601658.XSHG,-0.0017806758,,0.012956457961108241,0.0187112207910147,-0.0012715662752084411,-1.9373749563614941,-0.5063026307396343,1.1697674152686062,-2.047303712935425,1.2870457222012008,1.0465712643795773,1.0782921039149267
2025-09-01,601665.XSHG,0.0016455078,,0.057760675746569366,0.05942080676558292,-0.06345438405410225,-1.3980538095513073,-0.3750523564180757,-2.0314903977335184,0.6735718360032767,-0.2602458376678681,1.8680440254377189,1.9275512701557593
2025-09-01,601818.XSHG,-0.0027208715,,-0.45267274064096313,-0.9165545262385738,-0.4677342831933174,-1.8752230773207794,-0.5108181218286788,0.016832188879453657,0.19163537743619882,-1.8128283710260322,0.5251146421426699,0.29657817723042623
2025-09-01,601825.XSHG,-0.0006268394,,-0.3823655125174414,-0.12507439792000424,-0.5136706529680766,-1.9373749563614941,-0.9689899509970555,-1.5965694970522792,-1.0476298017362873,0.23162378540331863,1.9524771387916946,0.6899046943300143
2025-09-01,601838.XSHG,-0.0024227815,,-0.08386407003156585,-0.3133170254724972,-0.10757571279302723,-0.4204387243650722,-0.2642723083668519,-2.0519152114629855,1.0398435445142564,-0.9684362754692817,0.08937691671183015,1.988793568217144
2025-09-01,601916.XSHG,-0.0009803606,,-0.7197455117010267,-1.1291452598152658,-0.7235463313030248,-1.9373749563614941,-1.5768322478028995,-0.9732714555864826,-0.30131677161241205,-1.3811685716975755,-0.41064998132356095,1.5423954024772384
2025-09-01,601939.XSHG,0.0004330598,,0.19796355610755154,-0.38018345844799045,0.18016194023845913,-1.9373749563614941,-0.5225583986601943,1.5449550227284152,0.18337360957504958,-1.2323667605816129,1.9524771387916946,1.3972392372610027
2025-09-01,601988.XSHG,0.000282709,,0.06314798662876209,-0.25335743722188214,0.009051530475326156,-1.9373749563614941,0.1351981366439471,1.5449550227284152,0.10075593096355032,-0.922981176765725,1.9524771387916946,-0.43099418959905367
2025-09-01,601997.XSHG,-9.4681e-05,,-0.3115366665228973,-0.21216147960042092,-0.4443064741485182,-1.270032786491205,-0.779941390735728,-2.262733132736993,0.5221060918821959,-0.7657065352514185,1.6180305764200227,0.7575205112528451
2025-09-01,601998.XSHG,-0.0003203302,,-0.710223212957559,-1.4185393258408856,-0.6379094217525678,-1.9334144514390075,-0.7886713401745472,0.321261360140669,-0.9595042778840215,-2.5467463946936575,0.11794988231385185,0.8175627310338002
2025-11-03,000001.XSHE,,,-0.20378702291426729,-0.9604243065235334,-0.14572468212648948,-1.572627931905992,0.3973976525477948,0.015782013126844397,0.2659912881865488,-2.3622441490559214,0.47511195233913067,1.3540800143617233
2025-11-03,002142.XSHE,,,-0.26640964381235405,-0.3331646993637355,-0.25323490282064376,-1.0372672900182918,-0.2254390850010696,-0.46357273418397404,-2.047303712935425,-0.5847952424112635,1.6037440936190117,0.8897664642445337
2025-11-03,600000.XSHG,,,-0.6207366891037889,-1.3926300162689644,-0.5645219914766686,-1.9373749563614941,-1.1134856658464778,0.5578596281163766,-0.21594517038052904,-2.5561374180858127,-0.06777439409929299,0.9877011529307074
2025-11-03,600015.XSHG,,,-0.26895758987459656,-1.0812125345515642,-0.1664720063125306,-1.9373749563614941,-0.3061158591253304,-0.2142786893342677,-0.6896198610864577,-1.5175338678082455,-0.382077015721538,3.1642971203151578
2025-11-03,600016.XSHG,,,-0.6874725157951148,-1.5084761281689802,-0.5596178172553381,-1.9373749563614941,-0.8699501797773473,0.32850085913500415,-1.9922252605277597,-2.561710213186869,0.26795795172446957,1.9524941884281928
2025-11-03,600036.XSHG,,,0.11269141703469088,-0.1586442214971741,0.1226590689055155,-1.0838203893128744,-0.2597568172778074,0.8044104747212111,-1.1274935577274028,-0.6602597972789084,1.9524771387916946,1.1632828673269233
2025-11-03,600926.XSHG,,,-0.5234518460414315,-0.6516295257013222,-0.5784971530871857,-1.9373749563614941,-1.0187596937805035,-1.927393375695383,-0.1470971048709465,-0.283882488993718,-0.1820662565073823,1.832410953919407
2025-11-03,601077.XSHG,,,-0.6009632533883086,-0.29506185395264456,-0.7210607472421355,-1.6308193060242206,-1.06291216564918,-1.5413964616542473,-1.3973779745249655,-0.26933685740858015,1.9524771387916946,-0.2573771472486621
2025-11-03,601166.XSHG,,,-0.2039547928709691,-1.203603645914861,-0.1122577616043672,-1.9373749563614941,-0.2624661119312341,0.6341962456742585,-0.3040706942327948,-2.8776635133042325,0.9751388503745217,2.3445566296841913
2025-11-03,601169.XSHG,,,-0.4360546734945241,-1.0524629447584375,-0.4136673274288048,-1.6890106801424487,-0.884700784001559,-0.6210935296074974,-0.0038931286110148945,-2.125868544777686,0.4322525039360969,1.839931448742441
2025-11-03,601229.XSHG,,,0.21532089314495623,-0.13414726251484455,0.2048802546609172,-0.6182893963670483,0.27909178601483015,-0.773521566007568,1.1720318302926551,-0.7838885747328415,0.4393957453366035,1.7924264274780626
2025-11-03,601288.XSHG,,,0.09795551221588024,-0.1989230099395211,0.11059522824885694,-1.6191810312005748,0.25801949426595605,1.5449550227284152,-1.3753465935618996,-0.5030851569817492,1.9524771387916946,0.42784971146931916
2025-11-03,601328.XSHG,,,-0.19749516042839216,-0.7245022154691261,-0.20867966180377445,-1.9373749563614941,-0.6122661549625441,0.7015959906546007,-0.323348152575478,-1.8640926313439024,1.7894683700321565,0.8635514115579164
2025-11-03,601398.XSHG,,,0.4033111659104095,0.04869551959751223,0.3521428552741096,-1.7588403290843226,0.2848114080609531,1.5449550227284152,0.5248600145025787,-0.37751999232304484,1.9524771387916946,0.6524348986965927
2025-11-03,601658.XSHG,,,0.21286822561009594,0.0890046668523232,0.23312498129322967,-1.8635848024971335,0.06535854113339294,1.1924342986943404,-2.047303712935425,1.2870457222012008,1.0465712643795773,1.8095562682947184
2025-11-03,601665.XSHG,,,-0.11741501659526651,-0.060285131159973915,-0.26884788332490483,-1.8403082528498422,-0.6507983455890567,-1.995510549825256,0.6735718360032767,-0.2602458376678681,1.8680440254377189,1.3833420083241614
2025-11-03,601818.XSHG,,,-0.45267274064096313,-0.9165545262385738,-0.4677342831933174,-1.8752230773207794,-0.5108181218286788,0.016832188879453657,0.19163537743619882,-1.8128283710260322,0.5251146421426699,0.29657817723042623
2025-11-03,601916.XSHG,,,-0.7197455117010267,-1.1291452598152658,-0.7235463313030248,-1.9373749563614941,-1.5768322478028995,-0.9732714555864826,-0.30131677161241205,-1.3811685716975755,-0.41064998132356095,1.5423954024772384
2025-11-03,601939.XSHG,,,0.2006180235858571,-0.2482860292255072,0.18327430335677242,-1.5377131074350552,0.2775866223184821,1.5449550227284152,0.18337360957504958,-1.2323667605816129,1.9524771387916946,0.2160136397040264
2025-11-03,601963.XSHG,,,-0.262666505568068,-0.8689810312438313,-0.24277870875517377,-1.4911600081404726,-0.11616420064619393,-1.7216572246674742,0.4505041037522296,-2.0166308515732987,0.4322525039360969,2.6241901383626374
2025-11-03,601988.XSHG,,,0.30026508019877296,-0.2758382033643176,0.2870713226861639,-1.9373749563614941,-0.5057005652610951,1.5449550227284152,0.10075593096355032,-0.922981176765725,1.9524771387916946,1.8697241672960645
2025-11-03,601997.XSHG,,,-0.3115366665228973,-0.21216147960042092,-0.4443064741485182,-1.270032786491205,-0.779941390735728,-2.262733132736993,0.5221060918821959,-0.7657065352514185,1.6180305764200227,0.7575205112528451
2025-11-03,601998.XSHG,,,-0.710223212957559,-1.4185393258408856,-0.6379094217525678,-1.9334144514390075,-0.7886713401745472,0.321261360140669,-0.9595042778840215,-2.5467463946936575,0.11794988231385185,0.8175627310338002
